# time [s]     intensity
4.922175    -0.237549
4.925838    -0.161987
4.929500    0.119507
4.933162    -0.813965
4.936825    -0.604492
4.940487    0.191895
4.944149    0.581055
4.947812    0.086853
4.951474    0.806641
4.955136    0.473633
4.958799    1.396484
4.962461    3.285156
4.966123    2.902344
4.969786    1.295898
4.973448    1.029297
4.977110    -0.511719
4.980773    -0.319092
4.984435    -0.094971
4.988097    0.892090
4.991760    0.582031
4.995422    0.478760
4.999084    -0.597168
5.002747    -0.605957
5.006409    0.633789
5.010071    -0.196655
5.013734    0.381348
5.017396    0.890137
5.021058    -0.268555
5.024721    -0.234253
5.028383    -1.061523
5.032045    -0.125488
5.035708    0.091980
5.039370    1.181641
5.043032    0.700195
5.046695    -0.103027
5.050357    1.665039
5.054019    -0.542480
5.057682    -0.769043
5.061344    -0.735840
5.065006    0.853516
5.068669    1.957031
5.072331    2.550781
5.075993    2.773438
5.079656    0.735352
5.083318    -0.456299
5.086980    0.562988
5.090643    -0.029709
5.094305    0.484131
5.097967    -0.106018
5.101630    -0.461914
5.105292    -0.097656
5.108954    0.398682
5.112617    0.447754
5.116279    0.154785
5.119941    0.278320
5.123604    0.529785
5.127266    -0.758789
5.130928    0.021912
5.134591    0.553711
5.138253    0.714844
5.141915    0.635254
5.145578    0.084961
5.149240    0.795898
5.152902    0.122803
5.156565    -0.675781
5.160227    0.555176
5.163889    0.730469
5.167552    -0.377930
5.171214    1.463867
5.174876    0.586914
5.178539    0.940430
5.182201    2.490234
5.185863    2.886719
5.189526    0.694824
5.193188    0.602051
5.196850    0.527344
5.200513    0.097778
5.204175    -0.516113
5.207837    -0.648926
5.211500    0.100403
5.215162    0.397217
5.218824    0.080078
5.222487    -0.113708
5.226149    0.150269
5.229811    0.297363
5.233474    -1.164062
5.237136    -0.367676
5.240798    -0.079651
5.244461    0.584961
5.248123    0.806641
5.251785    -0.340820
5.255448    0.688477
5.259110    -0.008034
5.262772    0.430176
5.266435    0.480469
5.270097    0.790527
5.273759    0.886230
5.277422    0.653320
5.281084    -0.413574
5.284746    0.706055
5.288409    2.169922
5.292071    3.693359
5.295733    2.562500
5.299396    1.039062
5.303058    0.968262
5.306720    1.096680
5.310383    -0.466064
5.314045    0.796387
5.317707    -0.745605
5.321370    0.985352
5.325032    0.007462
5.328694    -0.419189
5.332357    0.146362
5.336019    -0.335693
5.339681    0.950684
5.343344    -0.967285
5.347006    -0.081482
5.350668    -0.333496
5.354331    -0.508301
5.357993    -1.167969
5.361655    -0.016266
5.365318    0.024643
5.368980    0.379883
5.372642    0.866211
5.376305    0.504883
5.379967    0.789062
5.383629    -0.260010
5.387292    1.092773
5.390954    0.397461
5.394616    0.832031
5.398279    3.826172
5.401941    2.648438
5.405603    1.340820
5.409266    -0.130737
5.412928    -0.253906
5.416590    0.035889
5.420253    -0.271484
5.423915    -0.463135
5.427577    -0.024796
5.431240    -0.044769
5.434902    -0.858887
5.438564    0.299072
5.442227    -0.590332
5.445889    -0.046387
5.449551    -0.032532
5.453214    0.709961
5.456876    -0.496826
5.460538    -0.082642
5.464201    -0.446777
5.467863    1.501953
5.471525    -0.090576
5.475188    -0.299316
5.478850    -0.506348
5.482512    -0.233398
5.486175    0.163208
5.489837    -0.130371
5.493499    0.155151
5.497162    0.186157
5.500824    0.622559
5.504486    1.021484
5.508149    3.292969
5.511811    1.805664
5.515473    0.292480
5.519136    1.001953
5.522798    -0.106689
5.526460    -0.845703
5.530123    0.317871
5.533785    -0.127319
5.537447    0.064148
5.541110    1.500000
5.544772    -0.779785
5.548434    -0.062103
5.552097    -0.296631
5.555759    0.093079
5.559421    0.520508
5.563084    -0.324219
5.566746    -0.270020
5.570408    1.231445
5.574071    -0.403320
5.577733    -0.801758
5.581395    -0.088623
5.585058    0.624512
5.588720    0.168579
5.592382    0.053955
5.596045    -0.129761
5.599707    -0.108704
5.603369    0.524902
5.607032    0.404785
5.610694    1.516602
5.614356    2.109375
5.618019    2.708984
5.621681    1.694336
5.625343    1.031250
5.629006    -0.045410
5.632668    -0.527344
5.636330    0.420410
5.639993    0.263672
5.643655    0.656250
5.647317    -1.132812
5.650980    -0.440918
5.654642    0.905762
5.658304    0.566895
5.661967    -0.142212
5.665629    0.024231
5.669291    -0.206543
5.672954    -0.569336
5.676616    0.185303
5.680278    -0.276123
5.683941    0.178711
5.687603    0.286133
5.691265    -0.198975
5.694928    -0.155640
5.698590    0.095581
5.702252    0.562012
5.705915    -0.173706
5.709577    0.660156
5.713239    0.030930
5.716902    -0.024704
5.720564    1.967773
5.724226    2.279297
5.727889    2.089844
5.731551    1.975586
5.735213    0.983887
5.738876    -0.419678
5.742538    -0.689453
5.746200    0.274902
5.749863    -0.503418
5.753525    0.227051
5.757187    -1.326172
5.760850    -0.829590
5.764512    -0.083801
5.768174    -0.513184
5.771837    0.423584
5.775499    0.132812
5.779161    -0.550781
5.782824    -0.481201
5.786486    -0.772461
5.790148    1.211914
5.793811    0.032806
5.797473    0.384766
5.801135    -0.784180
5.804798    -0.534180
5.808460    -0.491943
5.812122    -0.060791
5.815785    0.233032
5.819447    0.674316
5.823109    1.147461
5.826772    0.151123
5.830434    1.658203
5.834096    2.750000
5.837759    3.136719
5.841421    0.836914
5.845083    0.265137
5.848746    -0.525391
5.852408    0.228271
5.856070    0.562500
5.859733    0.264893
5.863395    0.399658
5.867057    -0.176270
5.870720    0.266602
5.874382    0.618652
5.878044    0.320312
5.881707    -0.074463
5.885369    -0.555176
5.889031    0.860840
5.892694    -0.625000
5.896356    -1.628906
5.900018    0.260742
5.903681    0.901367
5.907343    0.255859
5.911005    -0.308838
5.914668    -0.283447
5.918330    0.583984
5.921992    0.003027
5.925655    1.501953
5.929317    -1.161133
5.932979    0.013962
5.936642    0.500488
5.940304    0.822754
5.943966    3.136719
5.947629    1.387695
5.951291    0.980469
5.954953    -0.140991
5.958616    0.425537
5.962278    0.909668
5.965940    0.320068
5.969603    0.196045
5.973265    -0.173096
5.976927    0.479004
5.980590    -0.027924
5.984252    -0.212402
5.987914    1.103516
5.991577    0.276367
5.995239    0.435547
5.998901    -0.621094
6.002564    0.860840
6.006226    -1.269531
6.009888    0.785645
6.013551    0.988281
6.017213    0.203857
6.020875    0.430908
6.024538    -0.350586
6.028200    0.437256
6.031862    -0.232300
6.035525    -0.487061
6.039187    0.041901
6.042849    1.050781
6.046512    1.301758
6.050174    2.896484
6.053836    2.179688
6.057499    2.033203
6.061161    0.628418
6.064823    -0.349854
6.068486    1.075195
6.072148    -1.210938
6.075810    -0.776855
6.079473    0.494629
6.083135    -0.017822
6.086797    -0.824219
6.090460    -0.162231
6.094122    0.866211
6.097784    0.511719
6.101447    -0.189331
6.105109    -0.024536
6.108771    0.073975
6.112434    -0.391846
6.116096    0.596191
6.119758    0.317139
6.123421    0.134644
6.127083    -0.760254
6.130745    0.590820
6.134408    0.694336
6.138070    -0.036011
6.141732    0.591797
6.145395    -0.729004
6.149057    0.522949
6.152719    1.154297
6.156382    1.213867
6.160044    3.117188
6.163706    2.531250
6.167369    1.186523
6.171031    -0.381348
6.174693    0.811523
6.178356    -1.558594
6.182018    -0.517578
6.185680    -0.388916
6.189343    -0.441650
6.193005    -0.136353
6.196667    0.422119
6.200330    -0.433105
6.203992    1.323242
6.207654    -0.618652
6.211317    0.371826
6.214979    0.507324
6.218641    0.118103
6.222304    0.210938
6.225966    0.414795
6.229628    -0.638672
6.233291    -0.415283
6.236953    -0.102722
6.240615    0.527832
6.244278    -0.317139
6.247940    0.661621
6.251602    0.257812
6.255265    -0.067566
6.258927    0.165527
6.262589    0.292725
6.266252    1.134766
6.269914    2.945312
6.273576    2.673828
6.277239    0.640625
6.280901    0.595215
6.284563    0.560059
6.288226    0.320312
6.291888    0.018127
6.295550    -0.294434
6.299213    -0.015808
6.302875    -0.053253
6.306537    -1.012695
6.310200    -1.523438
6.313862    0.473877
6.317524    0.414795
6.321187    0.409912
6.324849    -0.622559
6.328511    0.384033
6.332174    -0.751465
6.335836    -0.601562
6.339498    0.207153
6.343161    0.242432
6.346823    0.586426
6.350485    -0.770508
6.354148    -0.879883
6.357810    0.126953
6.361472    -0.796387
6.365135    0.388428
6.368797    -0.273682
6.372459    2.021484
6.376122    2.441406
6.379784    4.175781
6.383446    1.148438
6.387109    0.558105
6.390771    0.270752
6.394433    -0.032166
6.398096    0.170044
6.401758    0.508789
6.405420    -0.346191
6.409083    -0.221191
6.412745    0.405518
6.416407    1.242188
6.420070    0.256836
6.423732    0.818848
6.427394    -0.626465
6.431057    -0.414551
6.434719    1.269531
6.438381    -0.431152
6.442044    -0.294434
6.445706    -0.270020
6.449368    0.239380
6.453031    -0.656738
6.456693    0.342773
6.460355    -1.124023
6.464018    -0.130249
6.467680    0.408447
6.471342    -1.460938
6.475005    0.604980
6.478667    0.674316
6.482329    1.699219
6.485992    3.371094
6.489654    2.914062
6.493316    1.099609
6.496979    0.173218
6.500641    0.701660
6.504303    -0.035492
6.507966    -0.584961
6.511628    0.947754
6.515290    -0.166504
6.518953    -0.166870
6.522615    -0.067932
6.526277    0.187012
6.529940    0.567383
6.533602    0.519043
6.537264    0.612305
6.540927    0.309082
6.544589    0.037567
6.548251    -0.093384
6.551914    -1.018555
6.555576    0.530762
6.559238    0.281982
6.562901    0.341797
6.566563    -0.149414
6.570225    -0.565430
6.573888    -0.824219
6.577550    -0.549316
6.581212    0.035614
6.584875    -0.437988
6.588537    1.418945
6.592199    1.577148
6.595862    3.263672
6.599524    2.816406
6.603186    -0.354736
6.606849    -0.138794
6.610511    0.023392
6.614173    0.248169
6.617836    0.549805
6.621498    -0.406494
6.625160    -0.119141
6.628823    -0.987793
6.632485    0.272217
6.636147    0.549316
6.639810    -0.425781
6.643472    0.526855
6.647134    0.692871
6.650797    0.188477
6.654459    -0.622559
6.658121    0.681152
6.661784    0.358398
6.665446    -0.457275
6.669108    -0.343994
6.672771    -0.920898
6.676433    0.126709
6.680095    -0.113953
6.683758    -0.242432
6.687420    -0.076599
6.691082    0.140991
6.694745    0.050201
6.698407    1.777344
6.702069    1.964844
6.705732    2.740234
6.709394    1.261719
6.713056    0.573242
6.716719    -0.537109
6.720381    -0.155640
6.724043    0.175415
6.727706    -0.136108
6.731368    1.377930
6.735030    0.371094
6.738693    -1.801758
6.742355    -0.138062
6.746017    -1.102539
6.749680    0.108459
6.753342    0.673828
6.757004    0.428955
6.760667    0.449219
6.764329    -1.090820
6.767991    -0.103210
6.771654    0.861816
6.775316    1.520508
6.778978    0.769531
6.782641    -0.162964
6.786303    0.309082
6.789965    -0.003199
6.793628    -0.466309
6.797290    -0.035095
6.800952    -0.712402
6.804615    0.738770
6.808277    1.520508
6.811939    1.879883
6.815602    1.749023
6.819264    1.685547
6.822926    1.241211
6.826589    0.425537
6.830251    0.497559
6.833913    0.770508
6.837576    0.050781
6.841238    0.028214
6.844900    -0.732910
6.848563    -0.454102
6.852225    0.039520
6.855887    0.683594
6.859550    -0.715332
6.863212    0.382812
6.866874    -0.062622
6.870537    1.067383
6.874199    0.472412
6.877861    -0.286865
6.881524    0.452148
6.885186    0.886230
6.888848    -0.382324
6.892511    0.361328
6.896173    0.147949
6.899835    -0.592773
6.903498    -0.150635
6.907160    -0.735352
6.910822    0.136963
6.914485    0.118286
6.918147    2.697266
6.921809    3.142578
6.925472    1.152344
6.929134    0.722168
6.932796    1.595703
6.936459    0.439941
6.940121    0.914551
6.943783    0.335693
6.947446    0.484863
6.951108    -0.179077
6.954770    -0.301758
6.958433    -0.091370
6.962095    0.527344
6.965757    0.750000
6.969420    0.015572
6.973082    0.005684
6.976744    -0.116394
6.980407    -0.555664
6.984069    -0.733398
6.987731    -0.328857
6.991394    -1.350586
6.995056    0.698242
6.998718    -0.312744
7.002381    0.076111
7.006043    -0.893066
7.009705    0.000255
7.013368    0.681152
7.017030    1.987305
7.020692    -0.350098
7.024355    0.678711
7.028017    3.330078
7.031679    1.703125
7.035342    2.255859
7.039004    1.466797
7.042666    -0.126709
7.046329    0.198364
7.049991    0.103394
7.053653    0.034363
7.057316    1.759766
7.060978    0.121033
7.064640    0.176758
7.068303    0.308594
7.071965    0.507812
7.075627    0.365723
7.079290    0.816895
7.082952    0.395996
7.086614    0.176392
7.090277    0.508301
7.093939    0.276855
7.097601    -0.632324
7.101264    0.364014
7.104926    -0.879883
7.108588    -0.209106
7.112251    0.566406
7.115913    0.665039
7.119575    0.164185
7.123238    -0.084473
7.126900    -0.527832
7.130562    1.187500
7.134225    1.262695
7.137887    2.687500
7.141549    2.513672
7.145211    0.802246
7.148874    -0.126587
7.152536    0.108154
7.156198    -0.475830
7.159861    -0.289551
7.163523    0.717773
7.167185    0.192017
7.170848    -0.144043
7.174510    0.391357
7.178172    1.520508
7.181835    -0.098999
7.185497    -0.325195
7.189159    0.527344
7.192822    0.475830
7.196484    0.875977
7.200146    -0.250488
7.203809    -0.128662
7.207471    0.341553
7.211133    -0.141479
7.214796    0.251953
7.218458    0.648926
7.222120    1.432617
7.225783    0.322754
7.229445    0.111267
7.233107    -1.015625
7.236770    -0.594727
7.240432    0.474365
7.244094    2.490234
7.247757    2.087891
7.251419    2.367188
7.255081    0.585449
7.258744    0.245239
7.262406    -0.185303
7.266068    0.281006
7.269731    0.611328
7.273393    0.564941
7.277055    -0.217041
7.280718    0.345215
7.284380    0.443115
7.288042    0.344727
7.291705    -0.660645
7.295367    -0.656738
7.299029    -0.264404
7.302692    1.083008
7.306354    0.612793
7.310016    0.328857
7.313679    -0.392090
7.317341    -0.464111
7.321003    1.645508
7.324666    -0.634766
7.328328    -1.094727
7.331990    0.115234
7.335653    -0.239136
7.339315    -0.522949
7.342977    -0.004948
7.346640    1.127930
7.350302    1.871094
7.353964    3.154297
7.357627    2.505859
7.361289    1.354492
7.364951    0.758789
7.368614    -0.154907
7.372276    0.248047
7.375938    -0.466309
7.379601    -0.130737
7.383263    -1.034180
7.386925    -0.639160
7.390588    0.111267
7.394250    1.129883
7.397912    0.078430
7.401575    0.477539
7.405237    0.321045
7.408899    -1.207031
7.412562    0.232056
7.416224    0.884277
7.419886    -0.628418
7.423549    0.287598
7.427211    0.125732
7.430873    -1.026367
7.434536    0.026093
7.438198    0.629883
7.441860    -0.915039
7.445523    0.231201
7.449185    -0.163086
7.452847    0.806641
7.456510    -0.675293
7.460172    1.516602
7.463834    2.525391
7.467497    2.468750
7.471159    0.617188
7.474821    0.722656
7.478484    0.031281
7.482146    0.234741
7.485808    -0.773438
7.489471    -0.178833
7.493133    0.371826
7.496795    0.615234
7.500458    -0.091492
7.504120    0.482666
7.507782    0.203125
7.511445    0.406982
7.515107    0.436035
7.518769    0.233887
7.522432    -0.453613
7.526094    0.274170
7.529756    -0.287354
7.533419    -0.270264
7.537081    -0.457031
7.540743    0.026428
7.544406    -0.597168
7.548068    -0.395264
7.551730    0.198730
7.555393    -0.000815
7.559055    -0.703125
7.562717    0.222290
7.566380    0.703613
7.570042    1.271484
7.573704    3.498047
7.577367    1.325195
7.581029    0.962402
7.584691    0.269043
7.588354    -0.114868
7.592016    -0.210938
7.595678    -1.417969
7.599341    0.265137
7.603003    0.291992
7.606665    -0.238770
7.610328    0.042969
7.613990    -0.302734
7.617652    -0.489502
7.621315    -0.395264
7.624977    0.469482
7.628639    -0.470215
7.632302    0.215454
7.635964    -0.084473
7.639626    -0.566895
7.643289    -0.122925
7.646951    -0.305908
7.650613    -0.744629
7.654276    -0.377686
7.657938    -0.929199
7.661600    -0.730469
7.665263    -0.026291
7.668925    0.455566
7.672587    -0.103088
7.676250    1.822266
7.679912    2.433594
7.683574    2.826172
7.687237    1.861328
7.690899    0.863281
7.694561    -0.058380
7.698224    0.790039
7.701886    -0.370850
